일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2001-02-26,192000,0,0,192500,193000,189000,713378,1.36457E+11,2.90381E+13,151239942
2001-02-27,189500,-2500,-1.3,192000,197000,189500,773982,1.48921E+11,2.866E+13,151239942
2001-02-28,187000,-2500,-1.32,185000,189000,185000,574345,1.072E+11,2.82819E+13,151239942
2001-03-02,180500,-6500,-3.48,185000,185000,179000,890062,1.61841E+11,2.72988E+13,151239942
2001-03-05,186000,5500,3.05,176500,186000,176500,492456,90407241000,2.81306E+13,151239942
2001-03-06,190000,4000,2.15,191000,192500,188000,510082,97111505000,2.87356E+13,151239942
2001-03-07,200000,10000,5.26,198000,200500,195000,1052875,2.08883E+11,3.0248E+13,151239942
2001-03-08,200500,500,0.25,197500,200500,195500,627296,1.24829E+11,3.03236E+13,151239942
2001-03-09,192000,-8500,-4.24,197000,197000,191000,616095,1.19089E+11,2.90381E+13,151239942
2001-03-12,183500,-8500,-4.43,185000,188000,182500,772211,1.42724E+11,2.77525E+13,151239942
2001-03-13,182000,-1500,-0.82,178500,182500,177000,676313,1.22107E+11,2.75257E+13,151239942
2001-03-14,195000,13000,7.14,189500,195500,189000,785725,1.51523E+11,2.94918E+13,151239942
2001-03-15,196000,1000,0.51,189500,196500,188000,587410,1.13535E+11,2.9643E+13,151239942
2001-03-16,194500,-1500,-0.77,194000,196000,191500,466356,90434067000,2.94162E+13,151239942
2001-03-19,190000,-4500,-2.31,190500,194000,188500,497387,95103985000,2.87356E+13,151239942
2001-03-20,191000,1000,0.53,195000,196000,191000,429195,83024495000,2.88868E+13,151239942
2001-03-21,193500,2500,1.31,186000,195000,185000,811004,1.54356E+11,2.92649E+13,151239942
2001-03-22,199000,5500,2.84,199000,199500,196000,749337,1.48458E+11,3.00967E+13,151239942
2001-03-23,215000,16000,8.04,204500,218500,204000,1835148,3.90196E+11,3.25166E+13,151239942
2001-03-26,217000,2000,0.93,220000,221500,217000,857488,1.88282E+11,3.28191E+13,151239942
2001-03-27,207500,-9500,-4.38,215000,215500,206000,626950,1.32429E+11,3.13823E+13,151239942
2001-03-28,207500,0,0,213000,213000,207500,521567,1.09913E+11,3.13823E+13,151239942
2001-03-29,204500,-3000,-1.45,204500,209000,202000,598422,1.23033E+11,3.09286E+13,151239942
2001-03-30,208000,3500,1.71,205500,208500,202000,602077,1.23804E+11,3.14579E+13,151239942
2001-04-02,199500,-8500,-4.09,202000,205000,198000,782843,1.56771E+11,3.01724E+13,151239942
2001-04-03,190000,-9500,-4.76,190500,193500,189500,921494,1.76154E+11,2.87356E+13,151239942
2001-04-04,183000,-7000,-3.68,185000,187000,181500,1245631,2.28781E+11,2.76769E+13,151239942
2001-04-06,192000,9000,4.92,198000,198000,189000,1705837,3.3138E+11,2.90381E+13,151239942
2001-04-09,185500,-6500,-3.39,189500,190500,185500,516809,97209109500,2.8055E+13,151239942
2001-04-10,182000,-3500,-1.89,185500,187000,180500,783590,1.43295E+11,2.75257E+13,151239942
2001-04-11,186000,4000,2.2,189000,190000,186000,890351,1.674E+11,2.81306E+13,151239942
2001-04-12,200500,14500,7.8,197000,204500,195000,1473266,2.94388E+11,3.03236E+13,151239942
2001-04-13,203000,2500,1.25,205000,207500,201500,776811,1.58623E+11,3.07017E+13,151239942
2001-04-16,197000,-6000,-2.96,203000,204000,197000,204097,40770214000,2.97943E+13,151239942
2001-04-17,198500,1500,0.76,196000,201000,192500,336359,66336851500,3.00211E+13,151239942
2001-04-18,214000,15500,7.81,205500,214000,203500,955879,1.99473E+11,3.23653E+13,151239942
2001-04-19,235000,21000,9.81,231000,246000,229000,2626128,6.20239E+11,3.55414E+13,151239942
2001-04-20,224500,-10500,-4.47,236000,239000,224500,898176,2.07002E+11,3.39534E+13,151239942
2001-04-23,227000,2500,1.11,224500,230500,223500,635721,1.44959E+11,3.43315E+13,151239942
2001-04-24,220000,-7000,-3.08,220500,221000,216500,623792,1.3649E+11,3.32728E+13,151239942
2001-04-25,226000,6000,2.73,217000,226000,216000,526949,1.16283E+11,3.41802E+13,151239942
2001-04-26,223500,-2500,-1.11,230000,230000,222500,784235,1.76697E+11,3.38021E+13,151239942
2001-04-27,217000,-6500,-2.91,220500,222500,215500,433980,94743840000,3.28191E+13,151239942
2001-04-30,229000,12000,5.53,223000,231000,220500,764571,1.73495E+11,3.46339E+13,151239942
2001-05-02,229000,0,0,235000,235000,227000,730267,1.68088E+11,3.46339E+13,151239942
2001-05-03,230000,1000,0.44,231000,231000,224500,517991,1.17871E+11,3.47852E+13,151239942
2001-05-04,223000,-7000,-3.04,220500,225500,220500,656127,1.46713E+11,3.37265E+13,151239942
2001-05-07,230000,7000,3.14,225000,231500,224000,358957,81551760000,3.47852E+13,151239942
2001-05-08,229500,-500,-0.22,229500,231000,226000,336524,77143358000,3.47096E+13,151239942
2001-05-09,225000,-4500,-1.96,228000,229000,224500,413921,93379720000,3.4029E+13,151239942
2001-05-10,225000,0,0,225000,228000,222000,492487,1.10893E+11,3.4029E+13,151239942
2001-05-11,220500,-4500,-2,223000,223500,220000,554183,1.22636E+11,3.33484E+13,151239942
2001-05-14,221500,1000,0.45,221000,223000,220000,286202,63221568000,3.34996E+13,151239942
2001-05-15,217000,-4500,-2.03,220500,222500,214500,528436,1.14827E+11,3.28191E+13,151239942
2001-05-16,210500,-6500,-3,215000,218500,210000,517916,1.11109E+11,3.1836E+13,151239942
2001-05-17,221500,11000,5.23,220000,221500,217000,482133,1.05504E+11,3.34996E+13,151239942
2001-05-18,220500,-1000,-0.45,219000,221000,217000,378388,82833739000,3.33484E+13,151239942
2001-05-21,229000,8500,3.85,225000,231000,221500,563256,1.28562E+11,3.46339E+13,151239942
2001-05-22,231000,2000,0.87,236000,239000,231000,976665,2.29791E+11,3.49364E+13,151239942
2001-05-23,235000,4000,1.73,230000,238000,229000,437809,1.02555E+11,3.55414E+13,151239942
2001-05-24,226500,-8500,-3.62,228000,230000,225500,605529,1.37832E+11,3.42558E+13,151239942
2001-05-25,222000,-4500,-1.99,227500,232500,221500,673974,1.52201E+11,3.35753E+13,151239942
2001-05-28,222500,500,0.23,221000,224000,219000,369666,81996990000,3.36509E+13,151239942
2001-05-29,232000,9500,4.27,221500,232000,221500,485640,1.11111E+11,3.50877E+13,151239942
2001-05-30,223500,-8500,-3.66,225000,226500,222500,636313,1.4258E+11,3.38021E+13,151239942
2001-05-31,212000,-11500,-5.15,216000,217000,209500,1271938,2.71734E+11,3.20629E+13,151239942
2001-06-01,212000,0,0,215000,215000,210500,586304,1.24594E+11,3.20629E+13,151239942
2001-06-04,212000,0,0,213000,215500,211500,399194,85138198000,3.20629E+13,151239942
2001-06-05,203000,-9000,-4.25,207000,212000,202000,1030410,2.11146E+11,3.07017E+13,151239942
2001-06-07,214000,11000,5.42,204000,215500,204000,799372,1.69061E+11,3.23653E+13,151239942
2001-06-08,223500,9500,4.44,221000,225500,220000,854889,1.90055E+11,3.38021E+13,151239942
2001-06-11,214000,-9500,-4.25,216500,219000,214000,493626,1.06257E+11,3.23653E+13,151239942
2001-06-12,211000,-3000,-1.4,211000,215000,210500,483939,1.02655E+11,3.19116E+13,151239942
2001-06-13,214000,3000,1.42,215000,215500,210000,472921,1.00054E+11,3.23653E+13,151239942
2001-06-14,211500,-2500,-1.17,213500,215500,210000,556866,1.18417E+11,3.19872E+13,151239942
2001-06-15,209500,-2000,-0.95,209500,210000,206000,817467,1.69579E+11,3.16848E+13,151239942
2001-06-18,205000,-4500,-2.15,209000,209000,204000,681948,1.39936E+11,3.10042E+13,151239942
2001-06-19,205500,500,0.24,205000,208500,204000,625581,1.2872E+11,3.10798E+13,151239942
2001-06-20,200000,-5500,-2.68,203000,203500,199500,770358,1.54754E+11,3.0248E+13,151239942
2001-06-21,198000,-2000,-1,200000,202000,196000,816100,1.62404E+11,2.99455E+13,151239942
2001-06-22,193500,-4500,-2.27,197000,197000,191000,893742,1.73216E+11,2.92649E+13,151239942
2001-06-25,193500,0,0,192000,196500,190000,518554,1.00473E+11,2.92649E+13,151239942
2001-06-26,189000,-4500,-2.33,193500,195000,189000,670094,1.27917E+11,2.85843E+13,151239942
2001-06-27,186000,-3000,-1.59,189500,190000,185000,819708,1.5299E+11,2.81306E+13,151239942
2001-06-28,187500,1500,0.81,185000,189500,184500,540822,1.01476E+11,2.83575E+13,151239942
2001-06-29,192000,4500,2.4,192000,192500,190000,613537,1.17326E+11,2.90381E+13,151239942
2001-07-02,193000,1000,0.52,192000,194000,190500,465694,89568132000,2.91893E+13,151239942
2001-07-03,194500,1500,0.78,195000,195500,193500,406148,79070866000,2.94162E+13,151239942
2001-07-04,197000,2500,1.29,192000,197000,192000,274111,53207872000,2.97943E+13,151239942
2001-07-05,193000,-4000,-2.03,197000,197500,193000,311035,60602865000,2.91893E+13,151239942
2001-07-06,183500,-9500,-4.92,187000,188500,182500,760498,1.40934E+11,2.77525E+13,151239942
2001-07-09,171000,-12500,-6.81,175000,177000,169500,1632709,2.82072E+11,2.58636E+13,151249415
2001-07-10,170000,-1000,-0.58,172000,174500,169500,653353,1.11955E+11,2.57124E+13,151249415
2001-07-11,169000,-1000,-0.59,164000,170500,164000,759411,1.27601E+11,2.55612E+13,151249415
2001-07-12,176000,7000,4.14,174000,178000,173000,1327393,2.33211E+11,2.66199E+13,151249415
2001-07-13,170000,-6000,-3.41,182000,182000,168000,931217,1.62836E+11,2.57124E+13,151249415
2001-07-16,167000,-3000,-1.76,168500,169500,163000,558267,92756504000,2.52587E+13,151249415
2001-07-18,167500,500,0.3,168000,171000,166500,668626,1.12432E+11,2.53343E+13,151249415
2001-07-19,177000,9500,5.67,166500,177000,165500,746507,1.28711E+11,2.67711E+13,151249415
2001-07-20,176000,-1000,-0.56,176000,180000,173500,592597,1.04344E+11,2.66199E+13,151249415
2001-07-23,173000,-3000,-1.7,175000,175000,171500,425554,73826147000,2.61661E+13,151249415
2001-07-24,173500,500,0.29,170000,175500,170000,429673,74384720500,2.62551E+13,151326456
2001-07-25,178500,5000,2.88,173000,179500,172000,418182,73816967000,2.70118E+13,151326456
2001-07-26,181500,3000,1.68,179500,182500,179500,437342,79347383000,2.74658E+13,151326456
2001-07-27,185500,4000,2.2,186500,189500,184500,576045,1.07796E+11,2.80711E+13,151326456
2001-07-30,185500,0,0,188000,189000,184500,401109,74832969500,2.80714E+13,151328350
2001-07-31,189500,4000,2.16,187000,190500,186000,444664,84178783000,2.86767E+13,151328350
2001-08-01,198000,8500,4.49,191500,199500,190500,1157583,2.2733E+11,2.9963E+13,151328350
2001-08-02,195500,-2500,-1.26,201000,202000,194000,635840,1.25605E+11,2.95847E+13,151328350
2001-08-03,199500,4000,2.05,200000,201000,197500,655941,1.30759E+11,3.019E+13,151328350
2001-08-06,199000,-500,-0.25,196500,200000,195000,322611,63747494000,3.01143E+13,151328350
2001-08-07,193000,-6000,-3.02,194000,195000,190500,441781,84940063000,2.92064E+13,151328350
2001-08-08,190000,-3000,-1.55,191000,192000,187000,268180,50656860000,2.87524E+13,151328350
2001-08-09,183000,-7000,-3.68,184500,186500,183000,583411,1.07536E+11,2.76931E+13,151328350
2001-08-10,186500,3500,1.91,185500,189000,185500,231661,43282206500,2.82227E+13,151328350
2001-08-13,191500,5000,2.68,188500,191500,187500,372898,70607282000,2.89794E+13,151328350
2001-08-14,197500,6000,3.13,195000,198000,193500,424405,83150732500,2.98873E+13,151328350
2001-08-16,195000,-2500,-1.27,192000,195000,191000,366645,70683710000,2.9509E+13,151328350
2001-08-17,196000,1000,0.51,195000,198000,193500,354953,69672618000,2.96604E+13,151328350
2001-08-20,190000,-6000,-3.06,190000,191500,189000,188771,35904530000,2.87524E+13,151328350
2001-08-21,186000,-4000,-2.11,191000,192500,185000,434725,81370795000,2.81471E+13,151328350
2001-08-22,192500,6500,3.49,181500,192500,181500,435449,82267162500,2.91307E+13,151328350
2001-08-23,192500,0,0,193500,195500,190000,298954,57628895000,2.91307E+13,151328350
2001-08-24,192000,-500,-0.26,192000,194000,189000,150355,28820260000,2.9055E+13,151328350
2001-08-27,199000,7000,3.65,198000,201000,196000,759108,1.51272E+11,3.01143E+13,151328350
2001-08-28,197000,-2000,-1.01,200000,200000,196500,410733,81368481000,2.98117E+13,151328350
2001-08-29,196500,-500,-0.25,195000,198500,193000,382787,74892005500,2.9736E+13,151328350
2001-08-30,196000,-500,-0.25,192000,197000,192000,251777,49027277000,2.96604E+13,151328350
2001-08-31,190000,-6000,-3.06,193000,194000,187500,516960,98657370000,2.87524E+13,151328350
2001-09-03,188000,-2000,-1.05,190500,191000,187500,209020,39503260000,2.84497E+13,151328350
2001-09-04,196500,8500,4.52,188000,197000,187500,375560,72065270000,2.9736E+13,151328350
2001-09-05,189500,-7000,-3.56,192000,192500,187500,420443,79693988500,2.86767E+13,151328350
2001-09-06,188500,-1000,-0.53,190000,192500,188000,349882,66478627000,2.85254E+13,151328350
2001-09-07,191000,2500,1.33,188000,191000,184500,456798,85719068000,2.89037E+13,151328350
2001-09-10,191500,500,0.26,188500,191500,186500,280072,53048923000,2.89794E+13,151328350
2001-09-11,187000,-4500,-2.35,190000,192500,186000,316200,59489105000,2.82984E+13,151328350
2001-09-12,161500,-25500,-13.64,160000,173000,160000,1699446,2.81968E+11,2.44395E+13,151328350
2001-09-13,171500,10000,6.19,168000,173000,166000,1194979,2.02759E+11,2.59528E+13,151328350
2001-09-14,169500,-2000,-1.17,172000,172500,164500,663586,1.11809E+11,2.56502E+13,151328350
2001-09-17,164000,-5500,-3.24,165000,168000,162000,569053,93385487000,2.48178E+13,151328350
2001-09-18,167500,3500,2.13,169500,170000,165000,497444,83022095000,2.53475E+13,151328350
2001-09-19,164000,-3500,-2.09,165000,167000,163000,431180,71044445000,2.48178E+13,151328350
2001-09-20,154000,-10000,-6.1,160000,160000,151500,1227672,1.90157E+11,2.33046E+13,151328350
2001-09-21,142500,-11500,-7.47,145000,147000,139500,1308363,1.86157E+11,2.15643E+13,151328350
2001-09-24,148000,5500,3.86,140500,148000,140500,1139615,1.6348E+11,2.23966E+13,151328350
2001-09-25,143000,-5000,-3.38,153000,153500,143000,841381,1.25156E+11,2.164E+13,151328350
2001-09-26,141500,-1500,-1.05,141000,143500,139500,665570,94057190000,2.1413E+13,151328350
2001-09-27,140500,-1000,-0.71,138000,140500,134000,730010,1.00257E+11,2.12616E+13,151328350
2001-09-28,140000,-500,-0.36,144000,145000,139000,945715,1.34331E+11,2.1186E+13,151328350
2001-10-04,145500,5500,3.93,150000,150000,143000,1298572,1.88884E+11,2.20183E+13,151328350
2001-10-05,147500,2000,1.37,146000,148500,143500,800783,1.17475E+11,2.23209E+13,151328350
2001-10-08,146000,-1500,-1.02,147000,148000,144500,398747,58336112000,2.20939E+13,151328350
2001-10-09,151500,5500,3.77,148000,153000,148000,792657,1.1968E+11,2.29262E+13,151328350
2001-10-10,149000,-2500,-1.65,149500,150500,148000,337119,50187086000,2.25479E+13,151328350
2001-10-11,159000,10000,6.71,154000,160000,153500,1163439,1.8356E+11,2.40612E+13,151328350
2001-10-12,163000,4000,2.52,166000,167000,162500,945385,1.55243E+11,2.46665E+13,151328350
2001-10-15,160000,-3000,-1.84,160000,162000,159000,348550,55781440000,2.42125E+13,151328350
2001-10-16,159000,-1000,-0.63,158000,161500,158000,312417,49844713000,2.40612E+13,151328350
2001-10-17,164000,5000,3.14,163000,165000,161500,571926,93385989000,2.48178E+13,151328350
2001-10-18,163000,-1000,-0.61,161500,163000,158500,437077,70466431000,2.46665E+13,151328350
2001-10-19,170000,7000,4.29,165000,170500,163000,831100,1.39877E+11,2.57258E+13,151328350
2001-10-22,169500,-500,-0.29,173000,173500,166500,374651,63780984500,2.56502E+13,151328350
2001-10-23,174000,4500,2.65,175000,176500,172500,791601,1.38448E+11,2.63311E+13,151328350
2001-10-24,185500,11500,6.61,178000,185500,177500,1122341,2.04931E+11,2.80714E+13,151328350
2001-10-25,183000,-2500,-1.35,185000,185000,181000,552279,1.00984E+11,2.76931E+13,151328350
2001-10-26,181000,-2000,-1.09,183000,184500,179000,956467,1.73094E+11,2.73904E+13,151328350
2001-10-29,184000,3000,1.66,183000,185000,180500,509692,93501763000,2.78444E+13,151328350
2001-10-30,174000,-10000,-5.43,177000,179000,173500,676544,1.18435E+11,2.63311E+13,151328350
2001-10-31,173500,-500,-0.29,170500,174000,170500,579648,1.00105E+11,2.62555E+13,151328350
2001-11-01,179000,5500,3.17,177000,181500,174000,685945,1.22645E+11,2.70878E+13,151328350
2001-11-02,183000,4000,2.23,181500,183500,181500,758497,1.38341E+11,2.76931E+13,151328350
2001-11-05,185000,2000,1.09,183500,185000,181000,603653,1.1091E+11,2.79957E+13,151328350
2001-11-06,190000,5000,2.7,189000,191500,188000,1060255,2.01591E+11,2.87524E+13,151328350
2001-11-07,190500,500,0.26,191000,191500,188500,885396,1.68626E+11,2.88281E+13,151328350
2001-11-08,193000,2500,1.31,190500,193500,190000,752072,1.44682E+11,2.92064E+13,151328350
2001-11-09,198500,5500,2.85,195000,200500,193000,1308756,2.5814E+11,3.00387E+13,151328350
2001-11-12,200000,1500,0.76,200500,202500,196500,470021,93587955000,3.02657E+13,151328350
2001-11-13,200000,0,0,196000,200000,195000,600257,1.18765E+11,3.02657E+13,151328350
2001-11-14,215000,15000,7.5,205000,215000,203000,1500609,3.14998E+11,3.25356E+13,151328350
2001-11-15,209500,-5500,-2.56,210500,214500,207500,725548,1.52227E+11,3.17033E+13,151328350
2001-11-16,209000,-500,-0.24,208000,209500,203500,715938,1.48012E+11,3.16276E+13,151328350
2001-11-19,218500,9500,4.55,205000,220000,205000,786310,1.69382E+11,3.30652E+13,151328350
2001-11-20,213500,-5000,-2.29,220000,223000,213500,753937,1.64779E+11,3.23086E+13,151328350
2001-11-21,211000,-2500,-1.17,208000,215000,207500,668676,1.41588E+11,3.19303E+13,151328350
2001-11-22,216000,5000,2.37,211500,216000,208000,351957,74776357000,3.26869E+13,151328350
2001-11-23,222000,6000,2.78,217000,222500,215000,547400,1.2029E+11,3.35949E+13,151328350
2001-11-26,230000,8000,3.6,223500,231000,223500,759876,1.73503E+11,3.48055E+13,151328350
2001-11-27,231000,1000,0.43,232000,233000,228500,839258,1.93912E+11,3.49568E+13,151328350
2001-11-28,219000,-12000,-5.19,227000,230000,217500,594097,1.33611E+11,3.31409E+13,151328350
2001-11-29,210000,-9000,-4.11,214500,224500,208500,1065368,2.27168E+11,3.1779E+13,151328350
2001-11-30,218000,8000,3.81,223000,223000,216500,624634,1.36923E+11,3.29896E+13,151328350
2001-12-03,224500,6500,2.98,221500,225000,214500,657275,1.43784E+11,3.39732E+13,151328350
2001-12-04,230000,5500,2.45,226500,230500,222000,654850,1.49396E+11,3.48055E+13,151328350
2001-12-05,264500,34500,15,238000,264500,237000,2302638,5.85311E+11,4.00263E+13,151328350
2001-12-06,275000,10500,3.97,278000,293000,267500,2292641,6.45976E+11,4.16153E+13,151328350
2001-12-07,283500,8500,3.09,270000,286500,266500,1174187,3.23942E+11,4.29016E+13,151328350
2001-12-10,260000,-23500,-8.29,279000,279000,258500,1305630,3.47628E+11,3.93454E+13,151328350
2001-12-11,258500,-1500,-0.58,252000,259500,248500,1052531,2.66745E+11,3.91184E+13,151328350
2001-12-12,270000,11500,4.45,258000,271000,251500,1077931,2.84172E+11,4.08587E+13,151328350
2001-12-13,265000,-5000,-1.85,270000,271500,261000,1275323,3.37917E+11,4.0102E+13,151328350
2001-12-14,255000,-10000,-3.77,255500,261500,254500,930212,2.39428E+11,3.85887E+13,151328350
2001-12-17,250500,-4500,-1.76,250500,257500,246000,825153,2.07518E+11,3.79078E+13,151328350
2001-12-18,260500,10000,3.99,254000,269500,254000,1134564,2.9718E+11,3.9421E+13,151328350
2001-12-19,264000,3500,1.34,265500,267500,262500,617413,1.63619E+11,3.99507E+13,151328350
2001-12-20,265000,1000,0.38,260000,270500,255500,648790,1.70683E+11,4.0102E+13,151328350
2001-12-21,251500,-13500,-5.09,255000,259500,250000,833009,2.11615E+11,3.80591E+13,151328350
2001-12-24,252500,1000,0.4,252500,258000,250500,408625,1.03631E+11,3.82104E+13,151328350
2001-12-26,258000,5500,2.18,256500,259500,254000,434969,1.1202E+11,3.90427E+13,151328350
2001-12-27,270000,12000,4.65,260000,271000,259000,807120,2.14339E+11,4.08587E+13,151328350
2001-12-28,279000,9000,3.33,280000,281000,275500,769638,2.14524E+11,4.22206E+13,151328350
2002-01-02,308000,29000,10.39,283000,308000,281000,1142079,3.37111E+11,4.66091E+13,151328350
2002-01-03,302000,-6000,-1.95,305000,309500,301000,885636,2.70736E+11,4.57012E+13,151328350
2002-01-04,319000,17000,5.63,319000,320500,314500,1009482,3.20305E+11,4.82737E+13,151328350
2002-01-07,318000,-1000,-0.31,313000,321500,308500,1029132,3.24001E+11,4.81224E+13,151328350
2002-01-08,311500,-6500,-2.04,319500,319500,309500,760142,2.388E+11,4.71388E+13,151328350
2002-01-09,322500,11000,3.53,310500,322500,309500,902401,2.84774E+11,4.88034E+13,151328350
2002-01-10,308000,-14500,-4.5,318000,321000,308000,1096986,3.45113E+11,4.66091E+13,151328350
